-95.477386 -87.221825 -81.119888 16.511127 63.173008
50.969131 19.023689 16.152189 11.127064 -90.093323
-173.725769 -58.865757 -2.512563 -13.639627 35.893753
145.728638 125.269203 -31.945442 -147.164398 -164.393402
-137.473083 -18.305815 45.226131 137.114136 89.01651
-6.819813 -95.836327 -225.771713 -95.836327 -120.961952
-48.45657 31.586504 107.681259 169.418518 157.214645
-32.663315 -140.703522 -180.186646 -134.601578 -141.062454
-37.688442 104.091888 160.086151 195.979904 142.857147
-50.969131 -265.254852 -170.136398 -118.808327 -48.45657
-17.229002 -61.378319 -17.946877 -2.8715 25.125628
43.790379 -76.094757 -105.527641 -94.759514 57.071068
50.610195 25.843504 -33.740128 -24.766691 -19.382627
-48.09763 -123.474518 -195.979904 4.30725 20.100502
53.481693 160.445084 149.318024 49.174442 21.536253
-54.917442 -113.424263 -210.696335 -147.523331 -22.254128
55.635319 109.117012 148.959076 138.908829 24.048815
-64.608757 -189.16008 -214.644653 -133.165833 -160.445084
-37.688442 110.552765 178.391953 95.836327 13.998564
-137.114136 -148.600143 -184.134964 -136.037323 -58.147881
78.607323 157.932526 207.465897 152.189514 75.376884
-106.245514 -168.341705 -191.672653 -200.287155 -133.883698
-17.58794 68.916008 84.350319 114.501076 39.483131
-26.20244 -66.403442 -120.603012 -96.554199 -99.425697
-86.503944 -78.966263 -9.691314 97.272072 57.071068
69.274948 155.419952 129.217514 111.629578 -129.935394
-247.666901 -193.826279 -92.964821 -26.920315 26.920315
23.689878 8.973438 57.788944 68.557068 -173.366837
-209.619522 22.972002 29.432878 119.167267 146.087585
78.607323 82.196701 -68.916008 -131.012207 -149.676956
-191.672653 -46.66188 -125.269203 -62.455132 29.07394
73.223259 50.969131 40.91888 45.944004 64.249817
-82.555634 -209.26059 -170.854263 -37.329506 3.230438
13.639627 -5.025126 5.025126 13.639627 -7.537688
-145.369705 -174.084702 -123.115578 -90.093323 0.717875
82.914574 177.674088 155.06102 39.483131 -36.970566
-150.394836 -111.270638 -146.446518 -106.245514 -58.147881
-39.483131 7.178751 89.734383 63.890884 -7.178751
-18.664753 -72.505386 -74.300072 -69.274948 -56.712132
27.279253 101.22039 63.890884 141.780334 122.397705
-8.614501 2.512563 -32.304379 -216.798279 -186.647522
-77.88945 -22.254128 11.844939 83.632446 93.682701
124.19239 168.700638 69.633881 -117.013641 -169.059586
-284.996399 -260.229706 -86.145012 3.230438 88.65757
128.140701 64.967697 4.666188 -17.946877 -152.189514
-242.641785 -114.501076 -91.888008 -66.403442 -13.639627
-13.998564 -18.664753 -38.406319 -129.217514 -224.694901
-200.646088 -166.547028 -69.633881 28.715004 78.248383
84.709259 88.298637 118.090454 140.703522 87.939697
-66.762383 -108.040199 -178.7509 -189.519028 -194.903091
-36.970566 1.076813 36.970566 85.427132 115.577888
54.19957 2.153625 -105.168701 -100.86145 -232.591522
-201.00502 -104.450829 -40.201004 94.400574 179.827713
185.570709 163.316589 32.304379 -39.842068 -88.298637
-131.37114 -276.740845 -141.780334 -175.879395 -133.524765
-70.351761 -11.127064 56.712132 162.598709 157.932526
178.03302 62.455132 49.533382 -127.422829 -131.012207
-97.989952 -108.399139 -131.012207 -8.973438 19.741566
45.585068 84.709259 135.678391 69.992821 66.762383
57.430008 -115.936829 -143.575012 -92.605888 -129.576447
-137.114136 -117.372574 -68.557068 -11.486001 19.741566
21.536253 -16.152189 -134.96051 -155.06102 -178.7509
-244.07753 -155.7789 5.025126 -19.382627 -11.127064
39.483131 7.178751 5.025126 -90.811195 -141.421387
-68.198135 -164.034454 -108.758072 -163.675522 -215.003586
-113.065323 -65.68557 -1.43575 106.604454 118.090454
50.251255 16.870064 -47.020817 -63.173008 -230.078964
-189.87796 -244.07753 -209.619522 -191.672653 -128.140701
1.794688 107.322327 186.647522 194.903091 131.37114
45.585068 -56.712132 -93.323761 -280.689148 -223.97702
-171.213211 -245.154343 -158.650391 -115.577888 27.638191
159.727203 239.770279 205.671219 140.703522 109.834885
17.229002 -35.17588 -143.575012 -238.334534 -161.880829
-86.145012 -64.967697 76.094757 109.117012 50.969131
32.304379 60.301506 90.811195 83.991386 -21.895189
-53.122757 -6.460876 -16.511127 5.384063 20.100502
-28.715004 -58.506821 -64.967697 0.717875 -54.558506
