12.062257 -43.968872 0.77821 -17.120623 -24.902725
-147.081711 -93.385216 -24.124514 35.019455 -75.486382
40.466927 63.035023 53.696499 70.817123 14.785993
-41.245136 58.754864 18.677044 -22.568094 15.175097
43.190662 -33.852142 -28.404671 -71.20623 -103.501945
-63.035023 -82.490273 0 0 15.175097
52.918289 122.178993 99.221794 8.949416 52.140079
-132.295731 -167.704285 -259.143982 -194.163422 -176.264603
-68.093384 -83.657593 -5.836576 116.731522 96.498055
88.715958 91.828796 82.490273 7.392996 16.342413
-31.906616 -199.610901 -265.369659 -326.848267 -170.428024
-143.579773 20.622568 131.128403 115.953308 163.035019
127.626465 111.673157 59.14397 30.350195 -36.186771
-106.614792 -349.027252 -224.513626 -303.891052 -134.241241
-88.715958 -7.003891 39.688717 149.027237 204.280167
197.665375 166.926071 145.525299 59.533077 23.346304
12.062257 -243.579773 -267.315186 -333.852142 -309.727631
-187.159531 -98.054474 -12.840467 89.494164 185.21402
191.439697 203.112839 176.264603 156.420242 60.70039
-41.634243 -139.299622 -154.474716 -154.474716 -137.743195
-202.334641 -166.536972 -73.540855 17.898832 82.101166
181.322968 151.361877 128.015564 101.556419 51.750973
10.116732 -42.023346 -42.801556 -52.529182 -254.085617
-202.334641 -191.050583 -132.295731 -1.55642 46.303505
111.673157 120.233467 97.276268 43.968872 -76.653702
24.513618 -50.972763 -134.241241 -224.513626 -135.408569
-128.404678 -165.758759 -3.891051 92.217903 31.128405
127.237358 124.513618 119.066154 96.108955 67.704285
-54.085606 -33.463036 -57.976654 -64.591438 -49.416344
-87.159538 -116.731522 -115.953308 -36.964981 -96.887161
37.743191 44.747082 41.634243 24.513618 56.420235
87.159538 21.789885 52.918289 -24.902725 -142.41246
-128.793777 -164.591446 -165.758759 -50.972763 64.980545
56.031132 138.910507 115.564209 69.260704 40.856033
-40.077824 -85.603111 -152.918289 -70.03891 -84.435799
-87.159538 -84.824905 -69.260704 -81.32296 -63.424126
0.389105 50.972763 133.463043 78.988327 87.548637
-7.782101 -121.789886 4.280156 -8.560311 -22.568094
-74.708176 -85.992218 -93.385216 -150.972763 -53.307396
22.178989 79.377434 161.089493 91.050583 80.933853
111.28405 33.073933 35.797665 -175.097275 -140.07782
-181.712067 -166.536972 -180.15564 -60.311287 69.649811
155.642029 167.704285 119.066154 33.852142 -51.750973
-161.478607 -114.785995 -142.023346 -171.595337 -73.540855
-28.015566 -40.466927 -23.346304 10.116732 70.817123
98.054474 33.073933 48.638134 -4.669261 -68.482491
-38.910507 -63.035023 -31.906616 -135.797668 -73.540855
5.836576 -45.914398 8.560311 -36.186771 -37.743191
-106.614792 -74.708176 -6.225681 10.894942 -41.634243
7.782101 102.334633 39.29961 16.731518 -35.408562
-110.505836 -31.128405 -34.630352 -134.630356 -37.354088
-12.062257 7.782101 47.470818 22.957199 55.642025
-8.171206 1.167315 8.560311 -40.466927 -1.55642
-23.735409 -47.081715 -131.128403 -130.739304 -85.603111
-138.521408 -77.042801 12.840467 121.40078 153.696503
129.182877 107.392998 87.548637 109.727631 -12.062257
-24.902725 -36.186771 -142.41246 -217.509735 -252.918289
-139.299622 -57.198444 8.560311 -14.396888 -13.229572
55.642025 91.050583 89.105064 51.750973 6.614786
5.447471 43.579769 92.996109 56.031132 28.404671
-91.43969 -382.101166 -198.054474 -178.988327 -224.902725
-122.178993 -56.420235 -20.233463 69.260704 135.408569
135.019455 115.953308 108.949417 73.929962 38.132298
3.112841 -34.630352 -173.540863 -350.583679 -338.521423
-141.634247 -139.299622 -12.451363 -115.175102 10.116732
40.466927 53.696499 110.116737 144.357986 95.330742
98.832687 117.509727 74.319069 59.92218 43.190662
-70.428017 -361.867706 -280.933868 -343.579773 -126.848251
-79.377434 -62.645916 -10.894942 26.459145 82.101166
122.178993 154.085602 207.782104 206.225693 180.544754
128.404678 89.105064 12.062257 -244.747086 -293.385223
-303.112854 -155.642029 -268.871613 -142.023346 -52.529182
-50.58366 36.186771 87.159538 103.112846 151.750977
189.105057 190.272385 148.249039 79.766541 117.509727
3.501946 -105.836578 -170.428024 -315.17511 -229.182892
-138.132294 -93.385216 16.731518 82.879379 94.552528
93.774323 85.603111 98.832687 95.719849 93.774323
95.719849 65.758759 0.389105 -124.124519 -205.447479
-289.105072 -278.988342 -166.926071 -117.509727 -31.517511
42.801556 49.416344 89.494164 87.159538 103.891052
94.941635 42.023346 4.669261 0.389105 -105.058365
-237.743195 -255.642029 -236.186783 -162.256821 -115.953308
-45.136189 -5.836576 13.229572 30.7393 20.622568
70.817123 113.618683 87.937744 66.147865 -88.326851
-45.136189 -1.55642 -174.708176 -129.182877 -111.28405
-137.354095 -58.754864 16.342413 36.575878 50.194553
78.59922 115.564209 161.867706 146.692612 26.848249
-17.509727 -30.7393 -184.046692 -240.07782 -157.587555
-150.583664 -99.221794 -14.785993 11.673152 135.797668
101.945526 87.159538 97.276268 16.731518 38.5214
-14.396888 -32.295719 -48.249027 -95.330742 -147.081711
-96.887161 -116.342415 -77.431908 -38.132298 50.194553
155.25293 170.817123 170.817123 100 78.988327
72.373543 2.723736 -182.101166 -42.801556 -176.653702
-296.887177 -178.599228 -138.521408 -55.252918 84.435799
141.634247 164.202332 200 159.92218 6.225681
48.249027 -68.093384 -103.501945 -177.821014 -154.474716
-186.770432 -101.945526 11.284047 77.431908 49.80545
168.482498 140.466934 43.190662 8.560311 48.249027
-24.513618 -50.58366 -65.758759 -52.140079 -157.198441
-263.035034 -238.521408 -143.579773 -66.536964 -0.389105
100.389107 113.229576 28.404671 38.132298 -18.677044
24.124514 14.785993 40.466927 14.396888 -33.852142
-42.023346 -164.202332 -194.163422 -119.066154 -101.945526
-225.680939 -193.774323 -12.062257 18.677044 65.758759
60.70039 71.20623 98.054474 73.929962 51.750973
33.852142 56.420235 41.245136 -7.003891 -57.587551
-231.517517 -343.968872 -229.182892 -152.918289 -145.914398
-110.505836 0.77821 -56.031132 92.996109 136.186768
159.143967 210.11673 158.365768 129.96109 110.894943
76.653702 -16.342413 -259.92218 -242.023346 -331.906616
-328.015564 -257.976654 -183.268494 -63.035023 30.7393
72.373543 147.859924 145.914398 172.76265 179.377441
148.638138 131.906616 120.622574 99.221794 53.696499
-12.062257 -163.424133 -411.673157 -287.548645 -120.622574
-50.58366 -125.291832 -148.249039 -74.708176 4.280156
32.295719 57.976654 64.202339 65.369652 49.80545
74.319069 84.046692 8.171206 1.945525 -161.478607
-233.852142 -24.902725 -113.618683 -198.443588 -81.712067
-27.237354 5.447471 15.175097 60.311287 80.933853
71.20623 57.976654 31.906616 38.132298 45.136189
44.357979 21.011673 0.389105 -192.217911 -175.097275
-103.891052 -85.603111 -82.101166 -55.252918 -44.357979
31.906616 80.155647 61.867706 72.76265 91.050583
83.657593 42.023346 12.451363 -5.058366 -63.035023
-204.280167 -313.618683 -71.984436 -7.392996 -72.76265
-55.642025 -57.976654 47.470818 78.59922 79.377434
78.59922 110.894943 81.32296 50.58366 37.354088
36.964981 19.066149 -4.669261 -60.70039 -182.879379
-312.062256 -41.634243 -111.28405 -87.937744 -37.743191
-75.097275 -24.124514 -11.673152 26.848249 52.918289
97.276268 89.88327 93.385216 86.381325 78.59922
96.108955 66.536964 31.517511 -50.972763 -190.661484
-204.280167 -226.848251 -199.221802 -28.793776 -128.015564
-61.867706 9.338522 -22.178989 -47.859924 49.80545
50.194553 89.88327 143.579773 136.575882 78.988327
-66.536964 -78.210121 -77.431908 -162.64592 -125.680939
-153.307404 -146.303513 38.5214 52.140079 88.715958
14.785993 36.186771 49.80545 40.077824 75.875488
102.334633 50.58366 2.723736 -35.797665 -76.653702
-184.435806 -190.661484 -197.665375 -112.062263 17.898832
72.76265 43.968872 8.560311 -64.980545 -19.844358
57.198444 90.661484 86.381325 57.198444 24.902725
-17.898832 -107.003891 -80.933853 -112.840469 -154.474716
-65.369652 -50.972763 52.529182 61.867706 -16.731518
21.011673 29.96109 61.4786 -17.120623 -3.891051
-40.466927 -89.105064 -140.856033 -108.56031 -11.673152
-22.957199 37.354088 -93.385216 -7.003891 47.470818
53.696499 40.466927 4.280156 -0.389105 -79.766541
-10.505836 -5.836576 -131.517517 -149.027237 -50.972763
-57.587551 57.587551 -26.07004 24.902725 -7.782101
17.120623 5.447471 3.501946 14.785993 31.906616
-54.085606 -45.914398 -77.431908 -131.517517 -164.980545
-149.416351 -133.852142 -61.089497 116.731522 36.186771
-29.18288 21.400778 65.758759 81.32296 70.817123
43.968872 22.178989 3.501946 -19.066149 -19.066149
-135.408569 -310.894958 -118.287941 -156.420242 -108.171211
-81.32296 -46.303505 54.085606 31.906616 21.011673
63.813232 44.357979 55.642025 77.821014 49.80545
13.618677 39.688717 35.019455 -21.789885 -124.124519
-298.443573 -73.929962 -202.72374 -108.56031 -77.042801
-68.093384 22.568094 100.778214 111.28405 115.953308
100.389107 65.758759 41.634243 39.29961 51.750973
45.914398 40.077824 -25.29183 -70.03891 -256.809357
-374.319061 -333.463043 -233.852142 -179.377441 -121.40078
-51.750973 31.128405 136.186768 186.770432 151.750977
150.583664 179.377441 115.175102 93.774323 54.085606
26.07004 17.898832 111.28405 68.871597 -160.700394
-345.914398 -271.984436 -287.937744 -236.186783 -161.867706
-133.073929 -64.591438 -16.342413 21.789885 46.303505
99.221794 131.906616 114.007782 117.898834 80.933853
56.809341 65.369652 49.027237 19.066149 36.186771
-92.996109 -166.926071 -208.949417 -302.334625 -282.101166
-218.677048 -71.595329 -12.840467 -11.673152 70.03891
121.789886 136.186768 182.49028 179.766541 160.700394
143.190659 166.536972 171.206223 117.509727 16.731518
-84.046692 -279.766541 -153.307404 -321.011688 -327.626465
-260.700409 -201.556427 -94.163429 -114.396889 -66.536964
46.692608 101.945526 100 87.159538 130.739304
208.560318 210.11673 164.591446 109.727631 42.412453
17.898832 -135.408569 -284.435791 -246.303513 -193.774323
-307.393005 -229.96109 -172.76265 -43.968872 16.342413
71.595329 106.614792 153.307404 166.147858 156.809341
105.836578 70.428017 85.992218 76.264595 -7.003891
-77.431908 -381.322968 -331.128418 -156.420242 -237.354095
-152.918289 -82.490273 -31.906616 59.14397 96.498055
64.980545 55.252918 89.494164 147.859924 143.579773
89.494164 23.735409 -123.346306 -256.031128 -257.976654
-218.287949 -140.856033 -117.120628 -50.972763 -17.898832
6.225681 93.385216 70.03891 83.268486 111.28405
80.933853 64.980545 112.840469 -49.416344 -147.470825
-252.918289 -92.60701 -28.404671 -149.80545 -100.389107
20.622568 54.474709 63.813232 76.653702 130.739304
122.957199 96.108955 105.447472 63.035023 -33.852142
-125.291832 -253.307404 -193.774323 -152.52919 -191.828796
-68.871597 -10.505836 17.898832 55.252918 99.610901
62.256809 65.369652 68.093384 49.027237 95.330742
105.447472 43.968872 -50.972763 -199.610901 -304.280151
-178.988327 -196.108948 -148.638138 -57.587551 -59.92218
21.400778 118.287941 133.852142 102.334633 80.933853
79.377434 67.704285 41.245136 8.949416 57.976654
6.614786 -66.926071 -207.393005 -255.25293 -144.357986
-182.879379 -152.140076 0 -15.953308 -33.463036
43.968872 89.105064 115.953308 121.789886 173.540863
163.813232 52.529182 19.844358 32.295719 14.396888
-84.824905 -381.712067 -289.105072 -150.972763 -192.996109
-116.342415 -8.560311 84.435799 64.591438 115.953308
122.957199 95.330742 128.015564 87.937744 97.665375
37.354088 31.128405 63.035023 -30.7393 -227.626465
-325.29184 -146.692612 -84.046692 -157.198441 -81.712067
-61.4786 -13.229572 45.914398 55.642025 34.630352
47.859924 70.817123 49.416344 61.4786 30.7393
0.389105 -29.571985 -102.334633 -170.428024 -176.653702
-77.431908 -81.712067 -78.210121 -17.509727 -61.867706
-6.614786 -17.898832 6.225681 22.568094 24.513618
26.848249 48.249027 45.914398 8.949416 36.186771
-1.55642 0 33.463036 7.392996 -131.906616
-225.680939 -68.871597 -92.996109 -233.463043 -207.393005
-146.303513 -56.420235 -44.357979 14.396888 75.097275
91.828796 98.832687 86.770432 74.319069 72.373543
85.992218 85.992218 40.856033 -10.894942 10.116732
-105.836578 -161.478607 -58.365761 -89.105064 -321.011688
-238.132309 -166.147858 -93.774323 31.517511 63.813232
101.16732 113.229576 101.945526 77.431908 60.70039
55.642025 42.801556 22.957199 -1.55642 -45.525291
-70.817123 -103.501945 -119.066154 -208.560318 75.097275
-61.089497 -227.626465 -115.564209 -108.949417 -100.778214
-54.085606 -28.404671 19.844358 38.132298 50.194553
78.988327 100 97.276268 93.385216 40.856033
5.447471 -10.505836 -36.186771 -20.233463 -45.914398
-44.747082 -141.634247 -84.824905 -148.249039 -240.466934
-192.60701 -89.88327 -22.568094 -61.867706 -51.36187
20.233463 47.470818 90.661484 98.054474 141.634247
136.575882 126.848251 123.735413 79.377434 129.571991
178.988327 96.498055 -45.525291 -83.657593 -72.76265
-150.19455 -193.385223 -242.41246 -367.704285 -308.949432
-300.389099 -150.972763 -37.354088 19.844358 61.4786
144.747086 176.653702 146.692612 145.525299 173.540863
185.992218 115.953308 36.186771 -30.350195 -94.163429
-141.245132 -157.976654 -116.731522 -149.027237 -128.793777
-181.322968 -147.081711 -83.268486 -52.918289 -18.677044
72.373543 106.614792 83.268486 64.980545 75.097275
25.680935 -17.898832 -50.194553 -94.941635 -36.964981
-50.972763 -13.618677 15.175097 50.194553 -3.891051
-22.957199 -59.14397 -20.233463 -27.237354 -83.657593
-15.953308 80.544746 60.311287 -83.268486 -107.392998
-140.856033 -75.875488 -49.80545 -107.392998 -33.463036
15.564202 -17.898832 26.848249 98.832687 124.513618
80.544746 107.003891 125.680939 77.821014 10.116732
-84.824905 -163.813232 -112.062263 -142.41246 -81.32296
-163.035019 -128.015564 -96.108955 -48.249027 4.280156
0.77821 49.027237 126.848251 86.770432 62.645916
8.560311 -54.863815 -141.245132 -135.019455 -126.459145
-62.256809 -77.431908 -92.217903 -47.859924 22.568094
21.400778 87.937744 97.276268 94.163429 106.614792
108.56031 33.073933 -52.918289 -124.124519 -180.933853
-209.338531 -146.692612 -121.40078 -58.365761 -8.949416
0.77821 69.649811 81.32296 92.60701 79.377434
78.59922 71.984436 51.750973 12.840467 2.723736
-28.404671 -79.377434 -99.221794 -212.840469 -372.373566
-77.431908 -86.381325 -80.155647 -64.980545 13.618677
25.680935 54.085606 77.431908 75.486382 63.424126
42.412453 -3.501946 -35.019455 -17.898832 -10.505836
-6.225681 -9.727627 -39.29961 -74.708176 -121.40078
-221.789886 -193.385223 -120.622574 -210.505844 -108.949417
-114.396889 -49.80545 10.505836 22.568094 50.194553
35.797665 48.638134 45.136189 45.914398 52.529182
2.33463 -11.673152 30.7393 90.272377 57.976654
10.894942 45.914398 -133.852142 -69.260704 -115.564209
-155.642029 -146.303513 -187.937744 -133.073929 -45.525291
37.354088 70.428017 70.817123 86.381325 78.59922
46.303505 40.466927 66.536964 74.319069 49.027237
10.505836 -31.906616 -5.058366 -28.015566 -103.501945
-185.603119 -133.852142 -100 -135.408569 -45.914398
-63.035023 -44.357979 -25.29183 20.622568 53.696499
24.124514 -0.77821 10.116732 -10.505836 17.509727
49.416344 11.673152 13.229572 39.29961 48.638134
63.035023 1.167315 -43.968872 -149.027237 -154.085602
-138.910507 -106.225685 -105.836578 -47.859924 -72.76265
-35.408562 -50.972763 -49.80545 -48.249027 22.957199
22.568094 26.459145 6.614786 -1.55642 0.77821
-10.116732 -20.233463 -13.229572 -5.836576 14.007783
-33.852142 -24.124514 8.560311 -43.968872 -20.622568
-140.07782 -122.178993 -34.630352 26.848249 34.241245
-19.066149 -54.085606 -24.902725 -47.081715 -38.910507
-31.906616 21.400778 38.132298 31.517511 61.4786
47.859924 48.249027 29.18288 -13.618677 -48.638134
-53.696499 -29.571985 -26.07004 -58.754864 -73.929962
-121.40078 -124.513618 -123.346306 -136.575882 -201.556427
-93.774323 -18.677044 127.237358 122.957199 56.809341
69.260704 39.688717 87.548637 39.29961 34.241245
22.957199 16.342413 -13.229572 -14.396888 -6.225681
-17.120623 -17.509727 -28.404671 -35.408562 -52.140079
-43.579769 -48.638134 -80.155647 -126.070045 -210.505844
-170.428024 -196.498062 -119.84436 38.910507 79.377434
82.490273 97.665375 120.233467 88.715958 89.88327
97.665375 49.416344 38.132298 -14.007783 -63.035023
-69.649811 -40.466927 -53.696499 -94.552528 -101.16732
-109.727631 -100.389107 -109.727631 -163.424133 -134.630356
-113.618683 -98.054474 -140.856033 -57.587551 42.023346
177.431915 78.210121 132.68483 139.299622 109.727631
106.614792 70.817123 51.750973 21.400778 -9.727627
-33.463036 -40.466927 -91.43969 -105.836578 -115.564209
-127.237358 -126.070045 -171.984436 -206.614792 -199.221802
-69.260704 46.692608 81.712067 54.085606 54.085606
95.719849 65.369652 57.198444 35.408562 19.455254
28.404671 26.07004 24.124514 27.237354 -12.451363
-30.350195 -52.918289 -72.76265 -139.299622 -173.151749
-136.186768 -75.875488 -95.719849 -90.661484 7.782101
68.871597 96.498055 127.626465 36.575878 -31.517511
-31.128405 -5.058366 -21.789885 -45.136189 -13.229572
-14.396888 -59.533077 -91.43969 -94.163429 -114.396889
-115.175102 -101.945526 -78.210121 -70.428017 -92.217903
0 18.677044 44.747082 129.571991 147.859924
129.96109 93.385216 42.801556 27.626459 -17.898832
-35.408562 -57.976654 -116.731522 -128.015564 -126.848251
-96.887161 -52.140079 -13.229572 -19.066149 3.501946
28.404671 19.844358 31.128405 6.614786 -20.233463
-29.18288 -56.031132 -106.614792 -130.739304 -125.291832
-84.824905 -110.894943 -81.712067 4.280156 -70.428017
-85.992218 -22.957199 70.03891 70.817123 82.879379
118.287941 69.649811 78.210121 57.587551 35.019455
13.618677 10.894942 20.233463 14.007783 24.513618
20.622568 -53.696499 -52.918289 -25.680935 -84.046692
-200.778214 -206.225693 -175.097275 -173.540863 -140.466934
-89.105064 -31.517511 -9.338522 21.789885 8.949416
33.073933 59.14397 65.369652 80.544746 106.614792
72.76265 31.128405 10.116732 -12.451363 -52.918289
-12.840467 20.622568 4.669261 -41.245136 -182.879379
-209.338531 -137.354095 -102.72374 -106.225685 -81.32296
-21.789885 51.750973 50.972763 34.241245 68.482491
53.696499 20.233463 -7.782101 -49.416344 -6.225681
49.027237 20.622568 40.856033 52.140079 49.80545
22.178989 -26.848249 -111.28405 -128.793777 -151.750977
-105.836578 -191.828796 -161.867706 -133.073929 -135.019455
-146.692612 -75.097275 31.906616 77.431908 41.245136
130.739304 70.428017 82.101166 33.852142 18.677044
11.673152 7.003891 -7.003891 -21.789885 -11.673152
-22.568094 -22.568094 0 0 33.852142
33.463036 3.112841 -113.618683 -135.019455 -160.311295
-115.953308 -188.715958 -191.050583 -149.416351 -104.669266
-81.32296 -22.178989 14.785993 29.571985 27.626459
17.898832 7.782101 3.501946 4.280156 8.949416
67.315178 85.603111 39.29961 22.957199 75.875488
